date,close,low,open,sma_50,sma_200,sma_10,ema_10,upper_bb,middle_bb,obv,log_close,low_atr_pct
2022-11-18,3965.340087890625,3935.97998046875,3966.389892578125,3790.2794140625,4067.344763183594,3915.2450439453123,3921.3254434895844,4036.4172082336386,3866.3035400390627,121618340000.0,8.285346902872572,50.68127148210015
2022-11-21,3949.93994140625,3933.340087890625,3956.22998046875,3787.070009765625,4064.591813964844,3929.559033203125,3926.5280794744326,4044.677817930973,3873.9335327148438,117767650000.0,8.281455653072296,52.38117724980156
2022-11-22,4003.580078125,3956.8798828125,3965.510009765625,3788.4878125,4062.1903637695314,3947.1060302734377,3940.537533774536,4060.774941741961,3881.15703125,121655640000.0,8.294944259342126,57.02436681637543
2022-11-23,4027.260009765625,3998.659912109375,4000.300048828125,3790.1128125,4059.718963623047,3974.9750244140623,3956.305256682006,4079.759351478223,3890.990026855469,124935360000.0,8.300841525383863,59.237523712534966
2022-11-25,4026.1201171875,4020.760009765625,4023.340087890625,3792.608212890625,4056.913663330078,3981.9500244140627,3968.998867683005,4095.3380143085324,3901.9310302734375,123228900000.0,8.30055844112166,64.6431833296138
2022-11-28,3963.93994140625,3955.77001953125,4005.360107421875,3794.42041015625,4054.212962646485,3979.051025390625,3968.0790629054127,4100.3583876853945,3905.0750244140627,119613470000.0,8.284993744327595,62.09372432033225
2022-11-29,3957.6298828125,3937.64990234375,3964.18994140625,3795.5752099609376,4051.907911376953,3979.089013671875,3966.179211979428,4105.305418612505,3909.35751953125,116067430000.0,8.283400610625971,64.25890750469775
2022-11-30,4080.110107421875,3938.580078125,3957.179931640625,3800.0588134765626,4050.300112304688,3987.9270263671874,3986.893920241691,4128.302557774239,3920.5580200195313,122646790000.0,8.313879254147267,60.22752353859134
2022-12-01,4076.570068359375,4050.8701171875,4087.139892578125,3805.7916162109377,4048.3276135253914,3999.705029296875,4003.198674444906,4140.964747605542,3936.4020263671873,118119660000.0,8.31301124431766,75.07471206230838
2022-12-02,4071.699951171875,4026.6298828125,4040.169921875,3812.065815429688,4046.311064453125,4012.2190185546874,4015.6534520316272,4140.7913746435925,3953.992529296875,114107040000.0,8.311815869653898,74.90408058002043
2022-12-05,3998.840087890625,3984.489990234375,4052.02001953125,3818.178017578125,4044.403966064453,4015.5690185546873,4012.596476733263,4132.872481948903,3965.40703125,109826220000.0,8.293759620022927,70.85877312542739
2022-12-06,3941.260009765625,3918.389892578125,3996.6298828125,3823.902416992188,4042.365915527344,4014.701025390625,3999.6262100118743,4123.620171291479,3972.130029296875,105457840000.0,8.27925575059994,69.03001489992474
2022-12-07,3933.919921875,3922.679931640625,3933.280029296875,3829.635014648437,4040.511716308594,4007.735009765625,3987.679612168806,4115.1919279228605,3977.420520019531,101339790000.0,8.277391643346558,69.32365490624878
2022-12-08,3963.510009765625,3935.830078125,3947.7900390625,3834.5244140625,4039.201766357422,4001.360009765625,3983.285139004591,4078.0739332436974,3988.167517089844,105346690000.0,8.284885277760491,70.62407122479576
2022-12-09,3934.3798828125,3933.0400390625,3954.169921875,3840.402612304688,4037.430164794922,3992.185986328125,3974.3932742423926,4079.017638071131,3987.068005371094,101458430000.0,8.27750855829628,70.56766961991572
2022-12-12,3990.56005859375,3935.300048828125,3939.2900390625,3848.501411132812,4035.459715576172,3994.847998046875,3977.3326895790033,4078.8747272034993,3986.94951171875,105362560000.0,8.29168686559593,68.47314426989966
2022-12-13,4019.64990234375,3993.030029296875,4069.3798828125,3855.325810546875,4033.6882653808593,4001.05,3985.0267282635023,4081.9866362185294,3990.0695068359373,110441920000.0,8.298950088851386,65.07316059784833
2022-12-14,3995.320068359375,3965.64990234375,4015.5400390625,3859.41361328125,4032.133566894531,3992.57099609375,3986.89824464457,4082.192428783615,3990.2490112304686,105969580000.0,8.29287897222755,60.8721796863268
2022-12-15,3895.75,3879.449951171875,3958.3701171875,3861.663012695312,4029.679616699219,3974.4889892578126,3970.325836527375,4087.1066628355566,3987.0970092773437,101475680000.0,8.267641494325725,53.52703574754156
2022-12-16,3852.360107421875,3827.909912109375,3890.909912109375,3863.819814453125,4027.123966064453,3952.5550048828127,3948.8775221445567,4097.345056965745,3982.38701171875,93982020000.0,8.256441254379713,52.94688346713513
2022-12-19,3817.659912109375,3800.0400390625,3853.7900390625,3867.379814453125,4024.5679150390624,3934.4369873046876,3925.0197748654327,4110.524742036552,3975.0030029296877,90012410000.0,8.247392925438609,51.758549170616675
2022-12-20,3821.6201171875,3795.6201171875,3810.469970703125,3871.564418945312,4022.67056640625,3922.472998046875,3906.2198371058084,4119.521144753027,3968.58701171875,93997780000.0,8.248429726136498,57.20293930585706
2022-12-21,3878.43994140625,3839.489990234375,3839.489990234375,3877.356416015625,4021.209265136719,3916.925,3901.1689469786156,4117.265178082862,3962.3300048828123,97772980000.0,8.263188274805554,56.73062195520075
2022-12-22,3822.389892578125,3764.489990234375,3853.260009765625,3882.26361328125,4018.931815185547,3902.81298828125,3886.8454825421627,4115.361286253133,3952.0864990234377,93816030000.0,8.248631132307407,52.304801932170506
2022-12-23,3844.820068359375,3797.010009765625,3815.110107421875,3885.76181640625,4016.858315429688,3893.8570068359377,3879.204498145292,4108.958174786827,3943.0214965820314,96635310000.0,8.254482084579323,54.84798292308638
2022-12-27,3829.25,3813.219970703125,3843.340087890625,3890.685415039063,4014.983015136719,3877.7260009765623,3870.1218621188746,4109.072536495024,3936.286999511719,93605010000.0,8.250424240544664,58.05879871161756
2022-12-28,3783.219970703125,3780.780029296875,3829.56005859375,3892.790815429688,4013.033565673828,3854.0830078125,3854.3215182251015,4112.35138679533,3927.56650390625,90521490000.0,8.238330770101715,55.59093868293057
2022-12-29,3849.280029296875,3805.449951171875,3805.449951171875,3895.37681640625,4010.96771484375,3839.47900390625,3853.404883874515,4089.76178919938,3916.025,93525170000.0,8.255641404416709,53.986212741870766
2022-12-30,3839.5,3800.340087890625,3829.06005859375,3898.2636181640623,4008.375915527344,3833.85400390625,3850.876723170057,4064.29245423059,3904.171496582031,90545300000.0,8.253097428770598,53.64410329323113
2023-01-03,3824.139892578125,3794.330078125,3853.2900390625,3901.4308154296873,4005.4382653808593,3831.031982421875,3846.015481244251,4035.6465998426875,3891.793493652344,86586160000.0,8.249088856289324,52.098967464673464
2023-01-04,3852.969970703125,3815.77001953125,3840.360107421875,3903.43521484375,4002.387514648437,3834.56298828125,3847.279933873137,4020.4801104909907,3884.4999877929686,91000240000.0,8.256599550851464,55.266696016082065
2023-01-05,3808.10009765625,3802.419921875,3839.739990234375,3903.6504150390624,3999.122114257813,3833.210986328125,3840.156327288248,4015.087490367751,3877.8419921875,87106790000.0,8.244885681715006,57.29989091664965
2023-01-06,3895.080078125,3809.56005859375,3823.3701171875,3904.369814453125,3996.0394653320313,3834.875,3850.1424638040207,4010.998944917693,3875.9,91030350000.0,8.267469517304038,58.52760883467706
2023-01-09,3892.090087890625,3890.419921875,3910.820068359375,3905.599614257813,3993.2187145996095,3841.84501953125,3857.7693045470396,4001.627255605272,3872.32900390625,86718580000.0,8.266701589978046,60.27856637398167
2023-01-10,3919.25,3877.2900390625,3888.570068359375,3907.83861328125,3990.2141638183593,3849.2880126953123,3868.9476128112137,3999.580331476483,3871.572509765625,90569610000.0,8.27365558794864,60.90283511042473
2023-01-11,3969.610107421875,3928.5400390625,3932.35009765625,3909.209614257813,3987.3469140625,3863.3240234375,3887.249884558606,3994.9126328541015,3870.525012207031,94872970000.0,8.286423159140934,61.14528907719492
2023-01-12,3983.169921875,3937.56005859375,3977.570068359375,3911.4334130859374,3984.385163574219,3883.3190185546873,3904.6898913434047,3985.101618180531,3868.7010131835937,99313230000.0,8.289833244052977,61.835642038349825
2023-01-13,3999.090087890625,3947.669921875,3960.60009765625,3914.293212890625,3981.2226135253904,3898.3000244140626,3921.853563442899,3986.118963732564,3868.889514160156,103252930000.0,8.293822136197633,66.28215988751879
2023-01-17,3990.969970703125,3984.570068359375,3999.280029296875,3918.9188134765623,3978.165212402344,3913.447021484375,3934.420182944758,4002.05808978046,3873.6505126953125,99017370000.0,8.291789580766636,68.37532348610895
2023-01-18,3928.860107421875,3926.590087890625,4002.25,3923.0982177734377,3975.157462158203,3923.91904296875,3933.4092601224156,4007.6636340870737,3877.4755126953123,94718660000.0,8.276104613788892,63.18726962458296
2023-01-19,3898.85009765625,3885.5400390625,3911.840087890625,3925.66421875,3971.922413330078,3928.5070556640626,3927.125776037658,4009.0451072639194,3881.535021972656,90727160000.0,8.26843694188708,64.31723836927354
2023-01-20,3972.610107421875,3897.860107421875,3909.0400390625,3928.980419921875,3968.8722631835935,3944.958056640625,3935.395654471152,4019.360448478978,3889.084521484375,94740520000.0,8.287178615439432,64.51126528369282
2023-01-23,4019.81005859375,3971.639892578125,3978.139892578125,3932.814418945312,3966.345712890625,3957.4310546875,3950.7437279479877,4038.1640615891924,3896.15302734375,98685730000.0,8.29898993139076,64.3084113812052
2023-01-24,4016.949951171875,3989.7900390625,4001.739990234375,3938.182016601562,3964.0247131347655,3969.917041015625,3962.7812230796035,4052.914281732581,3905.8810302734373,95365300000.0,8.298278175026468,68.56742978065606
2023-01-25,4016.219970703125,3949.06005859375,3982.7099609375,3939.379013671875,3961.6047631835936,3979.6140380859374,3972.4973590111526,4066.155494377067,3914.451025390625,91641280000.0,8.298096433453003,66.79334859415505
2023-01-26,4060.429931640625,4013.2900390625,4036.080078125,3940.729013671875,3959.465513916016,3988.6960205078126,3988.4850994892386,4085.038099905439,3926.0100219726564,95450870000.0,8.309044141482117,68.06638701268203
2023-01-27,4070.56005859375,4048.699951171875,4053.719970703125,3942.99521484375,3957.755665283203,3997.4350341796876,4003.407819326422,4097.110651282289,3940.3770263671877,99358630000.0,8.311535875503822,73.33843275897144
2023-01-30,4017.77001953125,4015.550048828125,4049.27001953125,3943.516015625,3955.857264404297,3999.30302734375,4006.0191284545726,4103.1379859719955,3948.8015258789064,95556630000.0,8.298482306188529,73.22494500203837
2023-01-31,4076.60009765625,4020.43994140625,4020.85009765625,3945.872216796875,3954.007315673828,4007.8660400390627,4018.8520319457866,4116.010026469899,3960.656530761719,100235950000.0,8.313018610604948,71.73961929614003
2023-02-01,4119.2099609375,4037.199951171875,4070.070068359375,3949.32521484375,3952.6404162597655,4026.901025390625,4037.0989281260977,4132.140773730841,3975.4100341796875,105092880000.0,8.323416666901833,66.84740080773862
2023-02-02,4179.759765625,4141.8798828125,4158.68017578125,3953.6136083984375,3951.5807653808592,4054.9919921875,4063.037262216807,4161.6025714083735,3991.7495239257814,110717240000.0,8.338009051528687,67.30466195208263
2023-02-03,4136.47998046875,4123.35986328125,4136.68994140625,3957.3444091796873,3949.952115478516,4071.3789794921877,4076.3904837171604,4166.962985605963,4008.1685180664062,106022730000.0,8.327600458891402,66.79284608772365
2023-02-06,4111.080078125,4093.3798828125,4119.56982421875,3959.494409179688,3948.210264892578,4080.5059814453125,4082.6976827004037,4174.883500381209,4018.9685180664064,101908490000.0,8.321441065697462,65.37826155618855
2023-02-07,4164.0,4088.389892578125,4105.35009765625,3962.229208984375,3947.061964111328,4095.210986328125,4097.479922209421,4189.271801126111,4032.564013671875,106264350000.0,8.33423142973486,65.25536041434833
2023-02-08,4117.85986328125,4111.669921875,4153.47021484375,3964.06400390625,3946.292364501953,4105.374975585937,4101.185366040662,4194.316557685276,4042.4945068359375,102234530000.0,8.323088856722448,64.95966118869936
2023-02-09,4081.5,4069.669921875,4144.25,3966.415205078125,3945.219263916016,4107.481982421875,4097.606208578723,4196.97352116815,4048.089001464844,97964330000.0,8.31421984689141,63.47520244401578
2023-02-10,4090.4599609375,4060.7900390625,4068.919921875,3969.071806640625,3944.7955627441406,4109.47197265625,4096.306890825774,4200.31279302825,4053.453503417969,101855850000.0,8.316412702600628,65.83790202601263
2023-02-13,4137.2900390625,4092.669921875,4096.6201171875,3970.2154052734377,3944.562213134765,4121.423974609375,4103.75837232336,4209.330931752609,4060.3635009765626,105304470000.0,8.327796272551783,65.27305819032172
2023-02-14,4136.1298828125,4095.010009765625,4126.7001953125,3971.4066015625,3943.805362548828,4127.376953125,4109.644101503203,4216.502650344755,4067.6214965820313,101375270000.0,8.32751581869629,65.73949970353092
2023-02-15,4147.60009765625,4103.97998046875,4119.5,3972.9246044921874,3943.8837121582033,4130.215966796875,4116.545191712848,4216.817299842633,4078.55849609375,105451250000.0,8.330285156229365,66.19853205713686
2023-02-16,4090.409912109375,4089.489990234375,4114.75,3974.7560009765625,3943.558862304688,4121.280981445312,4111.793322694034,4199.121236703294,4088.1364868164064,101307590000.0,8.316400467024485,65.02086948758308
2023-02-17,4079.090087890625,4047.949951171875,4077.389892578125,3977.5126025390623,3943.076912841797,4115.5419921875,4105.847280002505,4191.191409526007,4093.460485839844,97262110000.0,8.313629224852201,65.29098448265775
2023-02-21,3997.340087890625,3995.18994140625,4052.35009765625,3978.781005859375,3941.562763671875,4104.167993164063,4086.118699618526,4193.871383163382,4092.3369873046877,93140520000.0,8.29338444087873,62.67029758384437
2023-02-22,3991.050048828125,3976.89990234375,4001.830078125,3979.331806640625,3940.783663330078,4086.872998046875,4068.8334903839077,4196.955604300358,4091.0419921875,89061200000.0,8.291809645393087,67.79819001753735
2023-02-23,4012.320068359375,3969.18994140625,4018.60009765625,3980.8906103515615,3940.228564453125,4076.3190185546873,4058.5583227430834,4197.323766446765,4090.8469970703127,93014140000.0,8.297124923656325,69.10744131874485
2023-02-24,3970.0400390625,3943.080078125,3973.239990234375,3980.4802099609374,3940.1225646972657,4065.1730224609373,4042.464089346613,4204.6043967902315,4086.327502441406,89136440000.0,8.28653145903655,67.78955232785259
2023-02-27,3982.239990234375,3973.550048828125,3992.360107421875,3979.73201171875,3940.028514404297,4054.351025390625,4031.514253144388,4208.515365372145,4081.9114990234375,92973390000.0,8.289599751576102,67.90397394214465
2023-02-28,3970.14990234375,3968.97998046875,3977.18994140625,3979.2286083984377,3940.2033642578126,4037.63701171875,4020.3570984533626,4212.501043433728,4079.5304931640626,87929990000.0,8.286559131745154,73.15026941551378
2023-03-01,3951.389892578125,3939.050048828125,3963.340087890625,3980.34140625,3940.309913330078,4019.1630126953123,4007.8176064760464,4217.51517882533,4073.269982910156,83680510000.0,8.281822667541661,74.52655171207815
2023-03-02,3981.35009765625,3928.159912109375,3938.679931640625,3982.921206054688,3940.0972143554686,4002.5380126953123,4003.005332145174,4214.310690674407,4066.376989746094,87925410000.0,8.289376261272858,76.79895440470824
