date,open,high,low,close,volume,returns,volatility,square_returns,abs_returns,sma7,sma14,sma30,ema7,ema14,ema30,returns_1,returns_2,returns_3,vol_sma7,vol_sma14,vol_sma30,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,log_returns,rolling_volatility_7,rolling_volatility_14,rolling_volatility_30
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,-0.0017449922664622974,0.019225140144892006,3.044998010013226e-06,0.0017449922664622974,70318.26142857142,68908.66714285714,66355.14366666667,69793.58247159231,68950.44651856832,67074.14262315274,-0.011324188908526045,-0.028374281253896405,-0.00538492271134583,27555.74142285714,25410.62476285713,23446.892881,0.3818323110432589,0.414065869225679,0.4487448500490294,2.354231864287143,-0.0017465165389545234,0.023534158281592922,0.02022784474674032,0.01906671793734706
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,-0.008630662976178316,0.01908439342088098,7.448834340837515e-05,0.008630662976178316,70426.01714285715,68890.38142857143,66578.14333333334,69539.18435369423,68927.18564942588,67183.93922811064,-0.0017449922664622974,-0.011324188908526045,-0.028374281253896405,29890.38521,26307.283952142843,23570.260964,0.836245577110781,0.9501437881413825,1.060476269998756,2.333913282498701,-0.008668122839253556,0.02363484019270931,0.02022499334088529,0.018923178611944567
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,-0.01346371022794457,0.019325786378472275,0.0001812714931020592,0.01346371022794457,70124.27428571429,68924.13214285714,66771.21033333334,69116.89076527067,68783.56222950244,67226.91153597448,-0.008630662976178316,-0.0017449922664622974,-0.011324188908526045,29998.047678571427,26194.853239999986,24303.358645999997,0.993411044255636,1.1376430170066498,1.226184096777288,2.3024901503659874,-0.013555167807773216,0.020925607732467544,0.019435101486117934,0.019165098350821787
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,0.022431831623900944,0.019578300852609223,0.0005031870700030424,0.022431831623900944,69643.64428571428,69063.13285714286,66989.61366666666,69180.670573953,68862.02193223545,67365.30498526644,-0.01346371022794457,-0.008630662976178316,-0.0017449922664622974,27601.828098571426,26820.28939714284,25118.298883,1.2084369470341836,1.2436505954910877,1.3279191013438663,2.3541392217346875,0.022183938373904866,0.015389725528808577,0.02028199890087761,0.01941582661124462
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,0.05002747054148997,0.024911253168246203,0.0014048737673180221,0.05302007775738379,70104.68000000001,69699.08571428571,67434.54666666666,70778.50043046474,69756.68434127072,67894.7685346041,0.022431831623900944,-0.01346371022794457,-0.008630662976178316,38636.25727385714,32434.34326049998,27723.659202566665,1.9793893383806533,2.020379222809142,2.111487697055038,2.5645355486101904,0.04987353890593238,0.03822729651719516,0.029720880605400065,0.024380780875283746
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,0.0037831476979763856,0.024874719975051997,1.4312206504704026e-05,0.0037831476979763856,70899.80571428571,70246.2007142857,67891.12666666666,72048.34782284856,70570.1784291013,68408.51830656512,0.05002747054148997,0.022431831623900944,-0.01346371022794457,40853.01718457143,34025.7420872857,28562.565823733334,1.0983135503133759,1.318690485277211,1.5709170745338608,2.5742375653672935,0.003776009592066032,0.035109811722722414,0.02947754342270196,0.024345605033367433
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,0.008593568843003663,0.024154096217317247,7.384942545944331e-05,0.008593568843003663,71901.77285714286,70947.01857142858,68420.25200000001,73163.70586713642,71362.12530522113,68931.18035130286,0.0037831476979763856,0.05002334603164581,0.022431831623900944,40598.62176071428,34171.555539642846,29112.8972485,0.8995650098235616,1.0687573043208825,1.25446461996776,2.5963594531035237,0.008556854319518692,0.033785129690914656,0.028200690519562723,0.02360946678922088
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,0.0021916152418686163,0.024053509637603027,4.803177368390834e-06,0.0021916152418686163,72945.01857142858,71631.64,68965.28766666666,74042.14440035232,72070.83659785832,69430.94032863816,0.008593568843003663,0.0037831476979763856,0.05002334603164581,41515.822720714285,34535.782071785696,28878.702393166666,0.4080872794927599,0.49056596184167434,0.5866634490477961,2.602049674054315,0.0021892171563333562,0.03351621512352104,0.02825753780393978,0.02350957641665568
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,0.04815691599591321,0.0246048649632866,0.0014048737673180221,0.04815691599591321,74601.30714285714,72513.66214285714,69559.62133333333,75624.11080026424,73177.39305147721,70136.6867590486,0.0021916152418686163,0.008593568843003663,0.0037831476979763856,46777.87957857143,38334.1323942857,30151.66067133333,1.32178074320675,1.6129255202399402,2.0506366501326716,2.727356361624942,0.04703330369431491,0.03376625095407634,0.0299863801336546,0.024041584263374712
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,0.05002747054148997,0.03003691121385651,0.0014048737673180221,0.05302007775738379,77572.44714285714,73848.3607142857,70407.68033333334,78880.08060019818,75240.13931128025,71330.96438749708,0.04815691599591321,0.0021916152418686163,0.008593568843003663,54281.204422285715,42139.62605042855,32532.072825199997,1.516614575011183,1.9535926986509833,2.111487697055038,3.0082696203691435,0.04987353890593238,0.03983699496876676,0.03771716956835158,0.029091420496776512
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,-0.00785105223479976,0.03009006214182833,6.163902119355431e-05,0.00785105223479976,80226.73285714285,74935.18857142857,71243.74666666666,81148.06295014864,76935.05540310955,72403.28991088437,0.05002747054148997,0.04815691599591321,0.0021916152418686163,63416.17856957142,45509.003334071414,35378.428423900004,1.534307019213655,2.020379222809142,2.111487697055038,2.984651538443264,-0.007882034011636563,0.043319730417066195,0.03769194546937232,0.029145269421268317
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,0.027551274837266382,0.029322510926581547,0.0007590727451585877,0.027551274837266382,82341.47714285715,76223.07857142857,72053.45366666667,83454.84721261148,78727.07468269495,73562.7679811499,-0.00785105223479976,0.05002334603164581,0.04815691599591321,60935.72990385715,49785.99358885713,37014.8918208,1.4238584532243037,1.7427362170074092,2.111487697055038,3.0668824932723844,0.027178568661184954,0.03684237476247132,0.037435650013060456,0.02839216444259211
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,-0.03374388106471693,0.030417014173788753,0.0011386495093097617,0.03374388106471693,83979.72,77439.76285714285,72728.50200000001,84422.53290945862,79873.54339166895,74450.69198236603,0.027551274837266382,-0.00785105223479976,0.05002334603164581,62630.028263142856,51741.522723857124,37449.74370846666,0.905787725684051,1.096402035996575,1.514817065281399,2.9633939751799385,-0.03432634643790955,0.042911162654829235,0.03796990978805812,0.02952527913974904
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,0.04244437398018164,0.0310122605071959,0.0014048737673180221,0.04244437398018164,86054.33285714286,78978.05285714286,73508.904,86074.91718209397,81361.34693944643,75520.45830608436,-0.03374388106471693,0.027551274837266382,-0.00785105223479976,64259.57841985714,52429.1000902857,38049.40021646666,0.7458491303327562,0.9141478796596837,1.259624341181026,3.089173377313093,0.04156831497482294,0.04324234103084699,0.037722289339359776,0.030124352229269916
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,-0.004890034907478302,0.031043355743383957,2.391244139635633e-05,0.004890034907478302,88041.39857142858,80493.20857142856,74281.07533333334,87202.91788657047,82591.42334752023,76492.4880927886,0.04244437398018164,-0.03374388106471693,0.027551274837266382,65084.69238271429,53300.25755171427,37962.38849246667,0.3490509989109758,0.42622452373627107,0.598431178652212,3.074067211662779,-0.004902030249246181,0.043938539223132886,0.037866749751002265,0.03015538739595709
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,-0.008068824947354392,0.031209737891879436,6.51059360310486e-05,0.008068824947354392,89396.53857142858,81998.92285714285,74995.34166666666,87866.18591492786,83560.03223451754,77354.64950615707,-0.004890034907478302,0.04244437398018164,-0.03374388106471693,59661.471762,53219.6756702857,37800.4525288,0.40004973704322677,0.4484724077964654,0.6314092687598227,3.0492631014554705,-0.008101554091419771,0.04402430555372484,0.03783513036053971,0.030314981810625027
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,0.006767384122082332,0.031154323896635118,4.579748785581205e-05,0.006767384122082332,89655.98,83614.21357142857,75731.54433333334,88515.6594361959,84480.57193658187,78200.41921543727,-0.008068824947354392,-0.004890034907478302,0.04244437398018164,54550.23871971429,54415.72157099999,39078.831432466664,0.8532507936244607,0.855360052871291,1.1910549208830852,3.069898636152312,0.006744588166355925,0.025111177034613387,0.03686405244458295,0.03026222686575246
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,0.020413737695668788,0.031214091748561566,0.00041672068670756883,0.020413737695668788,90278.66285714286,85252.69785714286,76507.50433333333,89464.44207714692,85524.60101170428,79110.76571766713,0.006767384122082332,-0.008068824947354392,-0.004890034907478302,46887.40427814286,55151.79142385712,40119.41720046666,0.9311679222206949,0.7916342460113434,1.0882522695143277,3.1325667416630165,0.020208170244352175,0.025344918779950782,0.036861084130204835,0.0303273848336322
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,0.02140345673566446,0.030595174031266482,0.0004581079602354604,0.02140345673566446,90837.42857142857,86589.45285714287,77404.473,90669.97155786019,86692.8622101437,80089.84921975313,0.020413737695668788,0.006767384122082332,-0.008068824947354392,40521.596361714284,50728.663132785696,40480.37642953334,1.0414989166585384,0.8319398956272567,1.0425594432271568,3.1996144983897823,0.02117761953708097,0.024636675100572103,0.031764922265696535,0.029701799927568
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,0.04274798019993509,0.0310341208963068,0.0014048737673180221,0.04274798019993509,92407.64714285715,88193.68357142856,78434.17699999998,92581.75866839514,88242.76324879122,81265.80217331744,0.02140345673566446,0.020413737695668788,0.006767384122082332,42307.146307,52468.587285071415,41968.02302276667,1.6363278197647118,1.3194248989565827,1.6495501929992087,3.336391555614374,0.04185951709945357,0.020266041523761012,0.032282134960681386,0.030147559595986792
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,0.0058472013826280644,0.0307274774710468,3.418976400900755e-05,0.0058472013826280644,93530.49428571427,89792.41357142858,79508.28866666667,94159.31900129636,89662.66148228574,82402.9762266518,0.04274798019993509,0.02140345673566446,0.020413737695668788,42058.768958857145,53159.17368935713,42656.65864086666,1.098208777536581,0.868886892654004,1.0828159240477624,3.3559001089313507,0.0058301728478937775,0.017312955856854405,0.03235503701484643,0.02984059764968634
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,-0.012332645714516866,0.03103382606060232,0.0001520941503197912,0.012332645714516866,94542.70571428571,91292.05214285714,80490.75933333334,95037.58925097226,90730.62661798098,83388.10034106136,0.0058472013826280644,0.04274798019993509,0.02140345673566446,42350.19278457143,53717.44258364284,42728.92547086666,0.584598133848862,0.46089021515590267,0.5794164818602877,3.314512981834592,-0.012409323871574784,0.018699274425601826,0.03314091895301073,0.030140025582906915
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,0.002330648166728677,0.03041322909576103,5.431920877075743e-06,0.002330648166728677,95691.85571428572,92544.19714285713,81530.81633333334,95753.20193822919,91686.54840225018,84324.35451260579,-0.012332645714516866,0.0058472013826280644,0.04274798019993509,43397.82454028572,51529.648151142836,42619.6343752,0.7189525906082338,0.6054956612256243,0.732079916625366,3.322237945439303,0.0023279364188919516,0.01730997635482158,0.032194480394893414,0.02950547329632998
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,-0.04662450464937158,0.03251867840022771,0.0014048737673180221,0.04994921350389636,96055.56000000001,92855.76999999999,82394.72466666666,95067.40395367189,91863.00994861682,84884.71938276026,0.002330648166728677,-0.012332645714516866,0.0058472013826280644,44012.455466,49281.347092857126,43919.7858172,1.1552968454414023,1.0317788364062368,1.1577344928692017,3.1562947729918096,-0.046618942748186454,0.0297712404911586,0.02646533099770021,0.031726389104465014
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,-0.011233737099909935,0.03277614027669079,0.0001261968492298929,0.011233737099909935,96006.18428571429,93142.42357142856,83192.84000000001,94291.84296525392,91876.62995546791,85341.52200322735,-0.04662450464937158,0.002330648166728677,-0.012332645714516866,46040.83897457143,46464.12162635713,45559.97033253334,1.2566828204836937,1.245234588641813,1.2699466430223814,3.1208377873021997,-0.011297312096131051,0.029283818370294992,0.026593064240196432,0.03197704685164616
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,0.04238507278190995,0.0331330980713448,0.0014048737673180221,0.04238507278190995,96231.4057142857,93534.41714285713,84056.20333333334,94684.65972394044,92408.16062807219,86020.33413205139,-0.011233737099909935,-0.04680237351712814,0.002330648166728677,45890.87163571429,43206.23399871426,45963.52609086667,0.8967671755437436,0.9524881835622298,0.8953496574358234,3.2531147240575384,0.04151142667791241,0.032615656230102735,0.027834642975637185,0.03232931861477931
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,-0.002285863665387078,0.03276824158717213,5.225172696736846e-06,0.002285863665387078,95849.52857142857,94128.58785714286,84819.78866666667,94924.48979295533,92839.6032109959,86641.21451062872,0.04238507278190995,-0.011233737099909935,-0.04680237351712814,40117.46922042857,41212.30776371427,45253.0573452,0.7182542700207792,0.6991732599689555,0.6367424713472175,3.2456785473104794,-0.0022884802399172344,0.027587548475066666,0.02565419116534694,0.03195442743926194
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,0.018987290156683212,0.03268410224830579,0.0003605171874940792,0.018987290156683212,95644.95714285714,94587.72571428571,85656.96399999999,95558.36734471649,93455.65611619646,87339.20067123332,-0.002285863665387078,0.04238507278190995,-0.011233737099909935,37476.393944285715,39767.581451571416,45280.25040353333,0.7391795046018264,0.6965920807564062,0.611785095336804,3.3073051876435855,0.018809281303804326,0.028764535761325163,0.02392373508892499,0.031880543004643824
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,-0.010794274574184248,0.032116045018109905,0.00011651636358288054,0.010794274574184248,95464.32714285715,95003.51642857143,86527.49666666667,95770.77300853736,93849.30063403695,87924.2838537344,0.018987290156683212,-0.002285863665387078,0.04238507278190995,36011.535285714286,39180.86403514283,44785.3080732,0.4027551989918532,0.37017644753803675,0.3238524793955643,3.271605227347537,-0.01085295541610698,0.028677303972258678,0.02416246004248284,0.03129226790313579
